AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.6334400494091789,0.6042433893654058,0.05366038630169451,0.0612679227396611,GB,knn,mnarF4,14,3
0.6328153333178224,0.6218535290700771,0.0013769403957814906,0.00274914089347079,LDA,knn,mnarF4,14,3
0.6009639829713166,0.6116347902286638,0.0,0.0,SVC,knn,mnarF4,14,3
0.6598429430950259,0.6626516344403642,0.0,0.0,RF,knn,mnarF4,14,3
0.6063919284597669,0.6016363817152438,0.057146581348501015,0.06262353359402772,GB,mice,mnarF4,14,3
0.6413688340642452,0.6250157680565525,0.000689655172413793,0.0013769403957814906,LDA,mice,mnarF4,14,3
0.5442835142531214,0.6092223859795756,0.0,0.0006872852233676975,SVC,mice,mnarF4,14,3
0.6714916696716103,0.6626646453325202,0.0,0.0,RF,mice,mnarF4,14,3
0.6081439859511106,0.5914224349259027,0.059179997630050954,0.05576490105462732,GB,tree,mnarF4,14,3
0.6316429431594486,0.6243168965699487,0.000689655172413793,0.0020642256191491883,LDA,tree,mnarF4,14,3
0.5624885250299113,0.6152449745831688,0.0,0.000689655172413793,SVC,tree,mnarF4,14,3
0.6610372480954629,0.6594219350559001,0.0,0.0,RF,tree,mnarF4,14,3
0.6383408097026815,0.6147359218789463,0.05986728285341865,0.052987320772603395,GB,complete_case,mnarF8,14,3
0.6258043232684629,0.6185649102408259,0.05506339613698306,0.05436663111743099,GB,mean,mnarF8,14,3
0.640843291646197,0.6238029576575121,0.001374570446735395,0.0,LDA,mean,mnarF8,14,3
0.5923032210345417,0.5851931289902226,0.0,0.0006872852233676975,SVC,mean,mnarF8,14,3
0.671783865913923,0.6656719702095912,0.000689655172413793,0.0,RF,mean,mnarF8,14,3
0.6180037891900473,0.6060459306545465,0.05162460007109847,0.0626401232373504,GB,median,mnarF8,14,3
0.6428358908247639,0.6399809700525736,0.0020642256191491883,0.00274914089347079,LDA,median,mnarF8,14,3
0.5968580367953779,0.5995960131613437,0.0,0.0,SVC,median,mnarF8,14,3
0.6568179441189739,0.6565254344358199,0.0,0.0,RF,median,mnarF8,14,3
0.6123252149182081,0.5861814612354331,0.0640099537859936,0.04956274440099538,GB,knn,mnarF8,14,3
0.6457696723215111,0.6316050849569631,0.000689655172413793,0.0034364261168384883,LDA,knn,mnarF8,14,3
0.6047598903160234,0.5203754585187311,0.0,0.0,SVC,knn,mnarF8,14,3
0.6574678296337775,0.6606100864568952,0.0,0.0,RF,knn,mnarF8,14,3
0.6264843028207222,0.5779002588129344,0.05299680056878777,0.05092309515345419,GB,mice,mnarF8,14,3
0.6270860287077618,0.6164710684316186,0.0013769403957814906,0.000689655172413793,LDA,mice,mnarF8,14,3
0.55626019782255,0.5566321096280775,0.0,0.0,SVC,mice,mnarF8,14,3
0.6359107524158546,0.6423243974942274,0.0,0.0,RF,mice,mnarF8,14,3
0.6336869850417853,0.5632386248911723,0.05505154639175257,0.05643085673658016,GB,tree,mnarF8,14,3
0.621894913172303,0.6198102255701172,0.0034459059130228704,0.001374570446735395,LDA,tree,mnarF8,14,3
0.5522310768640445,0.5489516853367146,0.0,0.0,SVC,tree,mnarF8,14,3
0.634588102682625,0.6472089753202629,0.0,0.0,RF,tree,mnarF8,14,3
0.728240608488528,0.7202245881678485,0.06056404787297074,0.05573883161512028,GB,complete_case,mnarD2,14,3
0.7142625741749079,0.6814209415599339,0.04885412963621282,0.04680175376229411,GB,mean,mnarD2,14,3
0.6331772150164279,0.6526677346450969,0.0027515108425168857,0.0013769403957814906,LDA,mean,mnarD2,14,3
0.5711509718660703,0.5775811847087551,0.0,0.0,SVC,mean,mnarD2,14,3
0.6962033307338805,0.7029408717020231,0.0,0.0,RF,mean,mnarD2,14,3
0.7165249951230835,0.6056499830159663,0.055743571513212464,0.055745941462258565,GB,median,mnarD2,14,3
0.6432977143125737,0.6578340177369852,0.002066595568195284,0.0020689655172413794,LDA,median,mnarD2,14,3
0.5813481439953667,0.5614098276662609,0.0,0.000689655172413793,SVC,median,mnarD2,14,3
0.672490776600603,0.6597133210598324,0.0006872852233676975,0.0,RF,median,mnarD2,14,3
0.7244717636012823,0.6246165038917584,0.05367697594501719,0.06265908282971916,GB,knn,mnarD2,14,3
0.6501392160505102,0.6370250023954067,0.004126081289252281,0.001374570446735395,LDA,knn,mnarD2,14,3
0.6108635126688203,0.5343403555727415,0.0,0.000689655172413793,SVC,knn,mnarD2,14,3
0.6828651666949012,0.6871791384777426,0.0,0.0,RF,knn,mnarD2,14,3
0.7371212894396231,0.6335857981614923,0.045422443417466526,0.05574120156416638,GB,mice,mnarD2,14,3
0.6447058194169936,0.6395337680225076,0.000689655172413793,0.0013769403957814906,LDA,mice,mnarD2,14,3
0.6288836924609648,0.5915316956953769,0.0006872852233676975,0.0,SVC,mice,mnarD2,14,3
0.6845312633452394,0.6885933389534639,0.0,0.0,RF,mice,mnarD2,14,3
0.7039170218769071,0.6494849250193757,0.06468538926413081,0.04816210451475293,GB,tree,mnarD2,14,3
0.6457656211296096,0.6536030222932259,0.0034411660149306785,0.002066595568195284,LDA,tree,mnarD2,14,3
0.5876190991571464,0.5539196272764695,0.0006872852233676975,0.0006872852233676975,SVC,tree,mnarD2,14,3
0.6838150175726334,0.6808562363812742,0.0,0.0,RF,tree,mnarD2,14,3
0.9572675867753535,0.9582395061183281,0.03371726507880081,0.031662519255836005,GB,complete_case,mnarD4,14,3
0.9636395640441778,0.9208893131861984,0.02820950349567484,0.018578030572342693,GB,mean,mnarD4,14,3
0.7252702547639724,0.7297234587029797,0.008256902476596753,0.006884701978907453,LDA,mean,mnarD4,14,3
0.7131045378726109,0.7137047634558605,0.0020689655172413794,0.002061855670103093,SVC,mean,mnarD4,14,3
0.8123247267929454,0.8168186842358063,0.0,0.0,RF,mean,mnarD4,14,3
0.9572263810742389,0.8155764760592026,0.030287948809100608,0.035113165066951064,GB,median,mnarD4,14,3
0.7183041200274747,0.7206179799627306,0.010332977840976419,0.011001303471975353,LDA,median,mnarD4,14,3
0.7027416658000585,0.708473728193964,0.0,0.0,SVC,median,mnarD4,14,3
0.7737446948279263,0.7651582121760592,0.0,0.0,RF,median,mnarD4,14,3
0.9623932291029795,0.7141217339309474,0.033037089702571396,0.053006280364972146,GB,knn,mnarD4,14,3
0.6925627673957002,0.6953568038330866,0.008948927598056641,0.006190306908401469,LDA,knn,mnarD4,14,3
0.6663294959997639,0.6847642229852339,0.0,0.0,SVC,knn,mnarD4,14,3
0.7342746246744148,0.7307698456431463,0.0,0.0,RF,knn,mnarD4,14,3
0.9588264383409955,0.8124838110283255,0.03165540940869772,0.037141841450408816,GB,mice,mnarD4,14,3
0.7090955502228491,0.703754642176555,0.010323498044792037,0.00756724730418296,LDA,mice,mnarD4,14,3
0.6773210857997102,0.6938227252439777,0.0,0.0,SVC,mice,mnarD4,14,3
0.7483133785495906,0.7561299575779502,0.0,0.0,RF,mice,mnarD4,14,3
0.9615744225137446,0.7621982094326465,0.028915748311411305,0.04060433700675435,GB,tree,mnarD4,14,3
0.704766701769563,0.7071479452912179,0.008256902476596753,0.010328237942884228,LDA,tree,mnarD4,14,3
0.6788197393792677,0.6852384899505539,0.0,0.0,SVC,tree,mnarD4,14,3
0.7468326418927486,0.7537303263528695,0.0,0.0,RF,tree,mnarD4,14,3
0.9937209622767629,0.9935978853323387,0.008946557649010546,0.013764664059722714,GB,complete_case,mnarD8,14,3
0.9937226669984927,0.983538500805766,0.008254532527550658,0.004133191136390568,GB,mean,mnarD8,14,3
0.8669064204156482,0.872150506214392,0.01238061381680294,0.01170517833866572,LDA,mean,mnarD8,14,3
0.8780060172217036,0.8824078490740475,0.014456689181182602,0.010323498044792037,SVC,mean,mnarD8,14,3
0.9611213555471458,0.9568539712322757,0.0,0.0,RF,mean,mnarD8,14,3
0.9916207475834146,0.9735755396020362,0.0068752221827230705,0.00481810641071217,GB,median,mnarD8,14,3
0.8515315995570003,0.8382053214920587,0.015826519729825808,0.015833629576964096,LDA,median,mnarD8,14,3
0.8507302168096317,0.8536146109320782,0.011698068491527432,0.011003673421021449,SVC,median,mnarD8,14,3
0.9293783306031769,0.9373321991978244,0.0,0.0,RF,median,mnarD8,14,3
0.9938315982214698,0.9034083334082865,0.011702808389619623,0.026147647825571753,GB,knn,mnarD8,14,3
0.8116379048147314,0.8140769973745057,0.018575660623296596,0.013771773906861,LDA,knn,mnarD8,14,3
0.825218892588482,0.8228704104486756,0.014451949283090414,0.015132124659319826,SVC,knn,mnarD8,14,3
0.8700316064824323,0.885220551966596,0.0,0.0006872852233676975,RF,knn,mnarD8,14,3
0.9922131681180464,0.9745280206572631,0.011705178338665719,0.013075008887308925,GB,mice,mnarD8,14,3
0.8285273337634287,0.8175543819240229,0.011705178338665719,0.011702808389619623,LDA,mice,mnarD8,14,3
0.7969708854094228,0.8015267244988558,0.016523284749377892,0.013769403957814907,SVC,mice,mnarD8,14,3
0.9080072514105024,0.9045126300925063,0.002066595568195284,0.0013769403957814906,RF,mice,mnarD8,14,3
0.9918673672973866,0.955536528581481,0.009626733025239958,0.011020263064344116,GB,tree,mnarD8,14,3
0.8279394624571339,0.8277662102001677,0.013764664059722714,0.016523284749377885,LDA,tree,mnarD8,14,3
0.8482730388372035,0.8449927924712155,0.017886005450882807,0.01721293992179168,SVC,tree,mnarD8,14,3
0.9092089860738852,0.9027056684202751,0.0027515108425168857,0.0,RF,tree,mnarD8,14,3
0.6100398297825442,0.6120503260614811,0.06192439862542955,0.046804123711340205,GB,complete_case,mar2,14,3
0.6223410274511488,0.5859538437176036,0.054364261168384886,0.06333451830785639,GB,mean,mar2,14,3
0.638554586267629,0.62621611763353,0.000689655172413793,0.0020642256191491883,LDA,mean,mar2,14,3
0.5677430249935249,0.5695486647630772,0.000689655172413793,0.0,SVC,mean,mar2,14,3
0.6710799000844754,0.660939745693676,0.0,0.0,RF,mean,mar2,14,3
0.6106055644842834,0.6114634954283353,0.0543500414741083,0.051615120274914085,GB,median,mar2,14,3
0.6328295261173404,0.6425201976694224,0.0027562507406090767,0.000689655172413793,LDA,median,mar2,14,3
0.5799426653517514,0.5762482186834875,0.000689655172413793,0.0006872852233676975,SVC,median,mar2,14,3
0.6816801274021802,0.6626318467837736,0.0,0.0,RF,median,mar2,14,3
0.6006838089816684,0.612739881045608,0.05711340206185567,0.06744874985187818,GB,knn,mar2,14,3
0.6376639088084879,0.6325230850418523,0.0006872852233676975,0.0013769403957814906,LDA,knn,mar2,14,3
0.6106546743457443,0.6141051847500847,0.000689655172413793,0.0,SVC,knn,mar2,14,3
0.6633098639238091,0.6658216264418,0.000689655172413793,0.0,RF,knn,mar2,14,3
0.6065387674410936,0.6137433575629297,0.059189477426235336,0.06056404787297074,GB,mice,mar2,14,3
0.6258680322875286,0.6363345752280691,0.001379310344827586,0.001374570446735395,LDA,mice,mar2,14,3
0.5910731726281256,0.6093241985026546,0.0,0.0,SVC,mice,mar2,14,3
0.672859684081861,0.6758719818899086,0.0,0.0,RF,mice,mar2,14,3
0.5993942216821624,0.6092848957467267,0.05644033653276455,0.057805427183315564,GB,tree,mar2,14,3
0.6303199998077232,0.63651228999061,0.000689655172413793,0.0020689655172413794,LDA,tree,mar2,14,3
0.5968060378270318,0.564133965557138,0.0006872852233676975,0.0006872852233676975,SVC,tree,mar2,14,3
0.6656489626607218,0.6747293983449779,0.0,0.0,RF,tree,mar2,14,3
0.6223447020184822,0.618612444225804,0.05505154639175257,0.0660694395070506,GB,complete_case,mar4,14,3
0.6236218904407554,0.5990793412429944,0.05576253110558123,0.050242919777224795,GB,mean,mar4,14,3
0.6396304837249499,0.6406171087706373,0.000689655172413793,0.0006872852233676975,LDA,mean,mar4,14,3
0.5539462437311522,0.5698162812967273,0.0,0.0,SVC,mean,mar4,14,3
0.6769847575824993,0.6695888669579413,0.0,0.0,RF,mean,mar4,14,3
0.6400694396592063,0.6132803992458291,0.05504917644270648,0.060552198127740244,GB,median,mar4,14,3
0.6266145492598051,0.6370782699938771,0.001374570446735395,0.000689655172413793,LDA,median,mar4,14,3
0.5543135740970309,0.6145917638698749,0.0006872852233676975,0.000689655172413793,SVC,median,mar4,14,3
0.6670922090673702,0.6631577906043221,0.0,0.0,RF,median,mar4,14,3
0.6085466669927443,0.6040238890981385,0.054380850811707536,0.059196587273373624,GB,knn,mar4,14,3
0.6447786491928725,0.6367931404178051,0.002061855670103093,0.000689655172413793,LDA,knn,mar4,14,3
0.5492272989479563,0.5910271129301086,0.0006872852233676975,0.000689655172413793,SVC,knn,mar4,14,3
0.6599667794830694,0.6762276567165181,0.0,0.0,RF,knn,mar4,14,3
0.6060469899111446,0.5979304033973716,0.05917288778291267,0.05369119563929377,GB,mice,mar4,14,3
0.6323432591994949,0.6360117262059314,0.0034364261168384883,0.001379310344827586,LDA,mice,mar4,14,3
0.5687540364800043,0.5384043898765001,0.0,0.0,SVC,mice,mar4,14,3
0.6581206463779508,0.6590497420208431,0.0,0.0,RF,mice,mar4,14,3
0.6067187667289757,0.6093953830238409,0.05779357743808509,0.06331555871548762,GB,tree,mar4,14,3
0.6284650643422192,0.6483548283133367,0.0006872852233676975,0.002066595568195284,LDA,tree,mar4,14,3
0.5997189786050733,0.5685230342966472,0.0,0.0,SVC,tree,mar4,14,3
0.6689704841060344,0.6708930707596045,0.0,0.0,RF,tree,mar4,14,3
0.613407086334963,0.6262162390453975,0.059874392700556944,0.061246593198246234,GB,complete_case,mar8,14,3
0.5962404840041972,0.618216141023898,0.06265434293162697,0.05919421732432754,GB,mean,mar8,14,3
0.6470925933730973,0.6483554799729515,0.000689655172413793,0.001374570446735395,LDA,mean,mar8,14,3
0.6215337574671086,0.5510071969238297,0.0006872852233676975,0.0006872852233676975,SVC,mean,mar8,14,3
0.6750596857023377,0.6769333396566617,0.0006872852233676975,0.0,RF,mean,mar8,14,3
0.5896722605574,0.6021789366614854,0.06882806019670576,0.06399573409171702,GB,median,mar8,14,3
0.6369004536418147,0.6428795644079177,0.0013769403957814906,0.001374570446735395,LDA,median,mar8,14,3
0.6019806041816278,0.5377259254947899,0.0,0.000689655172413793,SVC,median,mar8,14,3
0.6781218230819471,0.6673574456806403,0.0,0.0,RF,median,mar8,14,3
0.605925310442092,0.6101893323915737,0.06675435478137219,0.05919895722241971,GB,knn,mar8,14,3
0.639105986935637,0.6290480816516117,0.0006872852233676975,0.0,LDA,knn,mar8,14,3
0.536621198913448,0.6218684230850741,0.000689655172413793,0.0,SVC,knn,mar8,14,3
0.662137326336739,0.6742989821250264,0.0,0.0,RF,knn,mar8,14,3
0.6092676527837646,0.6228084234958922,0.0529802109254651,0.050918355255362015,GB,mice,mar8,14,3
0.6448746711132152,0.6417154500788718,0.001374570446735395,0.000689655172413793,LDA,mice,mar8,14,3
0.5582424150475589,0.592830495430045,0.0006872852233676975,0.0,SVC,mice,mar8,14,3
0.6733918211465427,0.6684595321733148,0.0,0.0,RF,mice,mar8,14,3
0.6061356775635801,0.6218312264533763,0.06605995971086623,0.06194572816684442,GB,tree,mar8,14,3
0.6352539798748185,0.6312713856783503,0.000689655172413793,0.004126081289252281,LDA,tree,mar8,14,3
0.5647680303622834,0.5945263417045824,0.0,0.0,SVC,tree,mar8,14,3
0.6787385309456425,0.672155578257097,0.0,0.0,RF,tree,mar8,14,3
0.6170350240778315,0.5845392368837954,0.06055930797487854,0.04887782912667378,GB,complete_case,mcar2,14,3
0.6126593849775313,0.619610112795837,0.04749614883280009,0.04886123948335111,GB,mean,mcar2,14,3
0.6355157711166273,0.6375840445776804,0.002061855670103093,0.0020642256191491883,LDA,mean,mcar2,14,3
0.5963042797460252,0.5839211142001759,0.0,0.0006872852233676975,SVC,mean,mcar2,14,3
0.6568568640558506,0.652722452991493,0.0,0.0,RF,mean,mcar2,14,3
0.6018901126957342,0.6044539770104895,0.055039696646522106,0.05506576608602916,GB,median,mcar2,14,3
0.6449754528743181,0.6412939501977936,0.0020642256191491883,0.004822846308804361,LDA,median,mcar2,14,3
0.5903218636037773,0.5837062548395948,0.000689655172413793,0.0,SVC,median,mcar2,14,3
0.654795786106285,0.6556219876693612,0.0,0.0,RF,median,mcar2,14,3
0.6116462153331641,0.6292077258682578,0.04336769759450172,0.0509254651025003,GB,knn,mcar2,14,3
0.6528905155105766,0.6461555093248899,0.0013769403957814906,0.002753880791562981,LDA,knn,mcar2,14,3
0.5720931899018132,0.6023966033617757,0.000689655172413793,0.0006872852233676975,SVC,knn,mcar2,14,3
0.6600087210887681,0.6634017330627285,0.0,0.0,RF,knn,mcar2,14,3
0.5974503681294541,0.589439471885137,0.05300154046687996,0.046789904017063635,GB,mice,mcar2,14,3
0.6342417047138008,0.631804007151605,0.002061855670103093,0.0034411660149306785,LDA,mice,mcar2,14,3
0.5471581210923807,0.5315192814558264,0.0006872852233676975,0.0,SVC,mice,mcar2,14,3
0.6525397219365947,0.6527702421891719,0.0,0.0,RF,mice,mcar2,14,3
0.6273437613242894,0.6453404541145776,0.055058656238890856,0.046112098589880315,GB,tree,mcar2,14,3
0.6266835681897241,0.6456405916841346,0.001379310344827586,0.000689655172413793,LDA,tree,mcar2,14,3
0.6156912623075396,0.6115734029018377,0.0,0.0,SVC,tree,mcar2,14,3
0.6486217832761991,0.6696238100367127,0.0,0.0,RF,tree,mcar2,14,3
0.5806385535753279,0.5948567009179456,0.054369001066477074,0.05574831141130465,GB,complete_case,mcar4,14,3
0.5738145252351221,0.5913359971097037,0.057819646877592126,0.057812537030453845,GB,mean,mcar4,14,3
0.6322969963224345,0.6248549766216493,0.0,0.0,LDA,mean,mcar4,14,3
0.6025359470186361,0.5587673107615787,0.0,0.0,SVC,mean,mcar4,14,3
0.6633295599020509,0.663090118355014,0.0,0.0,RF,mean,mcar4,14,3
0.5731202029768554,0.5800803104813651,0.0646924991112691,0.05024528972627088,GB,median,mcar4,14,3
0.6267195903474395,0.6319812622835049,0.0,0.0,LDA,median,mcar4,14,3
0.6087790579791965,0.5867011275668791,0.0,0.0,SVC,median,mcar4,14,3
0.6291622038513679,0.6353540591815456,0.0,0.0,RF,median,mcar4,14,3
0.5972898641185637,0.5889085030999548,0.05164592961251333,0.04749140893470791,GB,knn,mcar4,14,3
0.6110050417392939,0.6245117180168249,0.0,0.0,LDA,knn,mcar4,14,3
0.612751023681682,0.5865211716403782,0.0,0.0,SVC,knn,mcar4,14,3
0.6421749469188553,0.6449508050263422,0.0,0.0,RF,knn,mcar4,14,3
0.5923481136919558,0.6093036501635479,0.06264960303353477,0.04197890745348974,GB,mice,mcar4,14,3
0.6383136307889395,0.6300037813602207,0.0,0.001374570446735395,LDA,mice,mcar4,14,3
0.583453232507963,0.5996405242386033,0.0,0.0,SVC,mice,mcar4,14,3
0.631174686081564,0.637936166248824,0.0,0.0,RF,mice,mcar4,14,3
0.561066526938952,0.5967718665808458,0.06055693802583244,0.04611683848797251,GB,tree,mcar4,14,3
0.6370788448419024,0.6266988908629467,0.0,0.0,LDA,tree,mcar4,14,3
0.5649465206740996,0.5843721345095815,0.0,0.0,SVC,tree,mcar4,14,3
0.6298148669723619,0.6482692738304177,0.0,0.0,RF,tree,mcar4,14,3
0.5601573936370716,0.5574460882372392,0.04267330252399574,0.04128688233202986,GB,complete_case,mcar8,14,3
0.5686233452770398,0.5564791554531039,0.03166962910297429,0.025469842398388436,GB,mean,mcar8,14,3
0.5576275308396674,0.5489531360846402,0.0034435359639767744,0.006195046806493661,LDA,mean,mcar8,14,3
0.5211483763776809,0.5586988319905799,0.0,0.0,SVC,mean,mcar8,14,3
0.589193550908851,0.5909963882942806,0.0,0.0,RF,mean,mcar8,14,3
0.5630135855171797,0.5664828193659263,0.03373385472212347,0.030283208911008413,GB,median,mcar8,14,3
0.5826644617280433,0.5643868962104209,0.004133191136390568,0.004130821187344471,LDA,median,mcar8,14,3
0.5603580304646162,0.5384169101656,0.0,0.0,SVC,median,mcar8,14,3
0.5948770225389735,0.5816434127012622,0.0,0.0,RF,median,mcar8,14,3
0.5554772275565393,0.5299208421880371,0.03716554094086977,0.05438085081170755,GB,knn,mcar8,14,3
0.5548905678911251,0.5767397385229422,0.00274914089347079,0.0020642256191491883,LDA,knn,mcar8,14,3
0.532162117648942,0.5200922083488103,0.0,0.0,SVC,knn,mcar8,14,3
0.5611455883647588,0.5789300556886502,0.0,0.0,RF,knn,mcar8,14,3
0.5405244665602356,0.5282510115033284,0.03783860646996089,0.05162223012205238,GB,mice,mcar8,14,3
0.5549080524389252,0.5511491150078373,0.004820476359758265,0.004135561085436663,LDA,mice,mcar8,14,3
0.5533009012502028,0.5160846057854539,0.0,0.0,SVC,mice,mcar8,14,3
0.5775081629039023,0.5876607533388325,0.0,0.0006872852233676975,RF,mice,mcar8,14,3
0.5447901684535148,0.5178504583905054,0.03716317099182368,0.05092783505154639,GB,tree,mcar8,14,3
0.5646983820728886,0.547215675273108,0.0,0.0,LDA,tree,mcar8,14,3
0.5293544768879255,0.5152390625685651,0.0,0.0,SVC,tree,mcar8,14,3
0.5441438311385908,0.5628055747770364,0.0,0.0,RF,tree,mcar8,14,3
0.6652342420218713,0.6734636969720351,0.07779120748903899,0.06883753999289015,GB,complete_case,mnarY2,15,1
0.6782062947692323,0.6385293573771449,0.07088280601967058,0.06538926413082119,GB,mean,mnarY2,15,1
0.6474917163036786,0.62845429585292,0.001374570446735395,0.002066595568195284,LDA,mean,mnarY2,15,1
0.5931006541795304,0.5743172595666544,0.0,0.0,SVC,mean,mnarY2,15,1
0.6987741824254934,0.703387979575947,0.0,0.0,RF,mean,mnarY2,15,1
0.6760556123837429,0.6372456920034155,0.07226685626259036,0.059189477426235336,GB,median,mnarY2,15,1
0.6409431962685028,0.6435557863867712,0.001379310344827586,0.001379310344827586,LDA,median,mnarY2,15,1
0.5573069093536274,0.5919489040386121,0.0,0.0,SVC,median,mnarY2,15,1
0.667507639593976,0.6685543127192585,0.0,0.0,RF,median,mnarY2,15,1
0.6829005508208644,0.6139677663385499,0.06884701978907454,0.055741201564166364,GB,knn,mnarY2,15,1
0.6445509053075892,0.6504034231407005,0.0013769403957814906,0.001379310344827586,LDA,knn,mnarY2,15,1
0.5922528152872308,0.6014926300642592,0.0,0.0,SVC,knn,mnarY2,15,1
0.6723609377585035,0.6688662284788484,0.0,0.0,RF,knn,mnarY2,15,1
0.6742953583524539,0.6359967330792059,0.0715582414978078,0.060580637516293404,GB,mice,mnarY2,15,1
0.6390035153195636,0.6389030705383375,0.002066595568195284,0.000689655172413793,LDA,mice,mnarY2,15,1
0.559683137821821,0.5491674329861623,0.0,0.0,SVC,mice,mnarY2,15,1
0.6741583921381802,0.6828851686806046,0.0,0.0,RF,mice,mnarY2,15,1
0.6892178630158465,0.6184565687326333,0.05780542718331557,0.05369593553738594,GB,tree,mnarY2,15,1
0.6308892108533388,0.6413251480921253,0.0006872852233676975,0.000689655172413793,LDA,tree,mnarY2,15,1
0.605589527339388,0.5570353432175974,0.000689655172413793,0.0006872852233676975,SVC,tree,mnarY2,15,1
0.6755101980641348,0.6782216979707345,0.0,0.0,RF,tree,mnarY2,15,1
0.770633070962288,0.7736653422614169,0.0812110439625548,0.0791586680886361,GB,complete_case,mnarY4,15,1
0.7665944266055722,0.7564716254395327,0.084640360232255,0.07501362720701506,GB,mean,mnarY4,15,1
0.6510192835991175,0.6698207487578884,0.0006872852233676975,0.0006872852233676975,LDA,mean,mnarY4,15,1
0.5910898556098216,0.6339458933711921,0.0,0.0,SVC,mean,mnarY4,15,1
0.7741787199536911,0.7919203003937734,0.0,0.0,RF,mean,mnarY4,15,1
0.7649399421331217,0.6930481720415081,0.08464984002843938,0.06536319469131414,GB,median,mnarY4,15,1
0.6493129488259137,0.6545295658091099,0.0034411660149306785,0.0034387960658845834,LDA,median,mnarY4,15,1
0.5723799795993374,0.6089216859509595,0.0,0.0,SVC,median,mnarY4,15,1
0.6945011487421,0.6867214467101138,0.0,0.0,RF,median,mnarY4,15,1
0.7664308129642006,0.6406866802484424,0.09017656120393411,0.05711577201090177,GB,knn,mnarY4,15,1
0.6523229868865521,0.6245170774835423,0.0006872852233676975,0.0,LDA,knn,mnarY4,15,1
0.5928950097319046,0.5893258254216777,0.0013769403957814906,0.0,SVC,knn,mnarY4,15,1
0.6737983886068294,0.6749283700954839,0.0,0.0,RF,knn,mnarY4,15,1
0.7796040005755419,0.7571583755617436,0.08054982817869416,0.07294940158786586,GB,mice,mnarY4,15,1
0.6426796411848184,0.6505774187356301,0.0013769403957814906,0.0013769403957814906,LDA,mice,mnarY4,15,1
0.5480809726963789,0.5095702433686015,0.0,0.0,SVC,mice,mnarY4,15,1
0.725951516574219,0.7240339734687318,0.0,0.0,RF,mice,mnarY4,15,1
0.7619484726548139,0.7400412869727321,0.07983410356677331,0.05781727692854603,GB,tree,mnarY4,15,1
0.6498796250890736,0.6463473871534301,0.001374570446735395,0.000689655172413793,LDA,tree,mnarY4,15,1
0.5788373490556251,0.5758411246921435,0.0,0.0,SVC,tree,mnarY4,15,1
0.703669494051723,0.7027546630643517,0.0,0.0,RF,tree,mnarY4,15,1
0.9263993925640385,0.9251068145681257,0.0736177272188648,0.07914918829245171,GB,complete_case,mnarY8,15,1
0.9260514286299045,0.9188305841845977,0.07434293162697002,0.07432871193269344,GB,mean,mnarY8,15,1
0.6825211486464572,0.6974490400322925,0.002061855670103093,0.0020689655172413794,LDA,mean,mnarY8,15,1
0.7030651317927059,0.7045488343680227,0.0,0.0006872852233676975,SVC,mean,mnarY8,15,1
0.920439556551331,0.9179942930475624,0.027534068017537622,0.027534068017537622,RF,mean,mnarY8,15,1
0.9235090913825748,0.9140213040164806,0.07569143263419838,0.07431923213650907,GB,median,mnarY8,15,1
0.7587379142229121,0.7329292795942604,0.03646166607417941,0.03439270055693802,LDA,median,mnarY8,15,1
0.6580218369402446,0.6734430569545796,0.0020689655172413794,0.0006872852233676975,SVC,median,mnarY8,15,1
0.9033976925253379,0.9024594228530782,0.009624363076193864,0.00481810641071217,RF,median,mnarY8,15,1
0.9219446424820669,0.9057241508001799,0.07777224789667023,0.047493778883754,GB,knn,mnarY8,15,1
0.6818697070775165,0.6785461513639768,0.0034435359639767744,0.002061855670103093,LDA,knn,mnarY8,15,1
0.6080428374766125,0.6617106168954325,0.0,0.0,SVC,knn,mnarY8,15,1
0.8006595191748117,0.7975881098930031,0.0,0.0,RF,knn,mnarY8,15,1
0.9280192498763519,0.9204979457483706,0.07158905083540704,0.07637160801042778,GB,mice,mnarY8,15,1
0.6764425396161349,0.659841716587386,0.002061855670103093,0.0,LDA,mice,mnarY8,15,1
0.6227969116686294,0.6363560973399081,0.0,0.0,SVC,mice,mnarY8,15,1
0.9063449148113634,0.9101195849904504,0.006192676857447565,0.00756724730418296,RF,mice,mnarY8,15,1
0.9246954042610065,0.9203172353338367,0.07226448631354426,0.0667567247304183,GB,tree,mnarY8,15,1
0.6784953912922368,0.6977354035493843,0.0020642256191491883,0.004130821187344471,LDA,tree,mnarY8,15,1
0.5916044907821508,0.6658929336137502,0.0,0.0,SVC,tree,mnarY8,15,1
0.855615036220505,0.8715413147364052,0.0006872852233676975,0.0006872852233676975,RF,tree,mnarY8,15,1
0.6222511628469378,0.6364887881219946,0.054361891219338786,0.05298969072164948,GB,complete_case,mnarF2,15,1
0.6286705725112184,0.5914430402542534,0.04681123355847849,0.05161986017300628,GB,mean,mnarF2,15,1
0.618113721441482,0.6203061942872842,0.0006872852233676975,0.0027515108425168857,LDA,mean,mnarF2,15,1
0.5610637394215884,0.5937982991584942,0.0,0.0,SVC,mean,mnarF2,15,1
0.6642172355147156,0.6757887949384036,0.0,0.0,RF,mean,mnarF2,15,1
0.5738619105525075,0.6271392145390562,0.06331318876644151,0.04679938381324801,GB,median,mnarF2,15,1
